t_capture,t_command,latency_ms,signal_age_ms
1788222822.439582,1788222822.441591,2.008,2.247
1788222822.447628,1788222822.449629,2.000,1.846
1788222822.456259,1788222822.457770,1.511,1.418
1788222822.465034,1788222822.466049,1.014,0.729
1788222822.472049,1788222822.473548,1.499,1.007
1788222822.480583,1788222822.481590,1.007,0.551
1788222822.488620,1788222822.490136,1.516,0.405
1788222822.497684,1788222822.497684,0.000,0.175
1788222822.500208,1788222822.505264,5.055,5.291
1788222822.506267,1788222822.513298,7.031,7.596
1788222822.515824,1788222822.521820,5.996,5.735
1788222822.521820,1788222822.529889,8.069,7.287
1788222822.530889,1788222822.537872,6.983,6.348
1788222822.538871,1788222822.545928,7.057,6.447
1788222822.547928,1788222822.553507,5.579,5.950
1788222822.555447,1788222822.561978,6.531,5.861
1788222822.563491,1788222822.570022,6.531,5.647
1788222822.574086,1788222822.578111,4.026,3.304
1788222822.580127,1788222822.586168,6.041,5.055
1788222822.590176,1788222822.593196,3.020,3.534
1788222822.597869,1788222822.601867,3.998,4.164
1788222822.605899,1788222822.609675,3.776,3.983
1788222822.614190,1788222822.617713,3.523,3.466
1788222822.622232,1788222822.626255,4.023,3.258
1788222822.630941,1788222822.633456,2.515,2.637
1788222822.641594,1788222822.641594,0.000,0.183
1788222822.647623,1788222822.650073,2.450,2.161
1788222822.657798,1788222822.658322,0.524,0.327
1788222822.664448,1788222822.666122,1.674,1.393
1788222822.673342,1788222822.673899,0.557,0.874
1788222822.681032,1788222822.682033,1.000,0.777
1788222822.689082,1788222822.689082,0.000,0.405
1788222822.697629,1788222822.697629,0.000,0.048
1788222822.705003,1788222822.706115,1.112,0.311
1788222822.705003,1788222822.714163,9.160,8.323
1788222822.720868,1788222822.722371,1.503,0.033
1788222822.722371,1788222822.729914,7.543,7.695
1788222822.735521,1788222822.738534,3.014,2.658
1788222822.738534,1788222822.745568,7.033,6.562
1788222822.750306,1788222822.753624,3.318,3.300
1788222822.755855,1788222822.762360,6.505,5.976
1788222822.765503,1788222822.769944,4.440,4.260
1788222822.772952,1788222822.778460,5.508,5.004
1788222822.780460,1788222822.785804,5.344,5.044
1788222822.789824,1788222822.794350,4.526,4.390
1788222822.797882,1788222822.801881,3.999,3.696
1788222822.805922,1788222822.810158,4.237,3.717
1788222822.814358,1788222822.817888,3.529,3.737
1788222822.823147,1788222822.826512,3.365,3.140
1788222822.831043,1788222822.834558,3.515,2.652
1788222822.839092,1788222822.842085,2.992,2.540
1788222822.846810,1788222822.850335,3.524,2.708
1788222822.857366,1788222822.858358,0.992,0.803
1788222822.864894,1788222822.866462,1.568,1.465
1788222822.873455,1788222822.874754,1.299,0.085
1788222822.881796,1788222822.881796,0.000,0.730
1788222822.888826,1788222822.890837,2.011,0.990
1788222822.898298,1788222822.898298,0.000,0.320
1788222822.905529,1788222822.906533,1.004,0.394
1788222822.914729,1788222822.914729,0.000,0.045
1788222822.919289,1788222822.922280,2.991,3.323
1788222822.928314,1788222822.930832,2.518,2.524
1788222822.935865,1788222822.937871,2.005,2.488
1788222822.937871,1788222822.946911,9.041,7.653
1788222822.950911,1788222822.953940,3.029,2.929
1788222822.955481,1788222822.962018,6.538,6.814
1788222822.967548,1788222822.970547,2.999,3.363
1788222822.972538,1788222822.979159,6.621,5.409
1788222822.982158,1788222822.986207,4.048,3.913
1788222822.988198,1788222822.994755,6.557,5.452
