Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_y,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.54.976 AM,Capture Start Frame,179641,Total Frames in Take,2949,Total Exported Frames,2949,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1473,12.275000,121.361732,1504.317505,-181.714615,185.670166,1492.847168,-284.674500,180.248672,1500.139893,-177.712433,88.244423,1528.036499,-263.982941
1474,12.283000,122.318649,1504.470581,-182.407059,185.764465,1493.379639,-285.881042,181.183411,1500.347290,-178.800323,88.391228,1528.215088,-264.294647
1475,12.292000,123.180077,1504.764648,-182.977600,185.890060,1493.850952,-287.000702,182.103928,1500.655518,-179.964767,88.519951,1528.395996,-264.613190
1476,12.300000,124.005592,1505.185913,-183.625580,185.890030,1494.276978,-287.865112,183.028427,1501.047485,-181.117157,88.631973,1528.663818,-264.952667
1477,12.308000,124.861816,1505.693604,-184.278397,185.871628,1494.635986,-288.635651,183.857193,1501.495850,-182.156830,88.706902,1528.957520,-265.239990
1478,12.317000,125.620468,1506.286621,-184.821167,185.879028,1494.988770,-289.392456,184.577637,1502.026855,-183.174149,88.840279,1529.237915,-265.689301
1479,12.325000,126.422226,1506.856812,-185.472595,185.883728,1495.400269,-290.182953,185.458542,1502.617554,-184.304642,88.966141,1529.462524,-266.134430
1480,12.333000,127.296951,1507.296387,-186.224655,185.900024,1495.789795,-291.128693,186.385559,1503.034180,-185.498123,89.177956,1529.644165,-266.650848
1481,12.342000,128.272934,1507.729004,-186.928360,185.957520,1496.215942,-292.155151,187.361771,1503.291382,-186.793091,89.293907,1529.893555,-267.011444
1482,12.350000,129.290344,1508.034912,-187.637955,185.980911,1496.691895,-293.320465,188.357300,1503.541138,-188.106613,89.385536,1530.169556,-267.316742
1483,12.358000,130.388657,1508.191650,-188.314209,185.940887,1497.211182,-294.548218,189.476822,1503.639038,-189.579178,89.495895,1530.359863,-267.573120
1484,12.367000,131.513412,1508.193115,-189.085648,185.836761,1497.758423,-295.814850,190.553726,1503.643555,-191.021194,89.568848,1530.494263,-267.796143
1485,12.375000,132.509979,1508.145874,-189.815308,185.716537,1498.267212,-296.896454,191.524094,1503.628296,-192.417221,89.652695,1530.643311,-267.986542
1486,12.383000,133.355225,1508.101074,-190.481674,185.584351,1498.724731,-297.818878,192.445419,1503.619263,-193.749069,89.752701,1530.754761,-268.227509
1487,12.392000,134.130783,1508.066162,-191.056885,185.457321,1499.013306,-298.644989,193.194824,1503.664795,-194.869965,89.865120,1530.855835,-268.473938
1488,12.400000,134.817413,1508.138184,-191.652664,185.368866,1499.178345,-299.257782,193.759277,1503.718262,-195.828064,89.991852,1530.999756,-268.778656
1489,12.408000,135.357910,1508.369385,-192.125839,185.336411,1499.141479,-299.705750,194.252563,1503.897339,-196.636887,90.093582,1531.101807,-269.052795
1490,12.417000,135.737167,1508.684570,-192.584045,185.300446,1499.074707,-300.143616,194.688263,1504.195679,-197.398590,90.149765,1531.216553,-269.338165
1491,12.425000,136.123642,1508.983276,-193.014465,185.259903,1499.125122,-300.586823,195.115631,1504.518921,-198.101730,90.191635,1531.333374,-269.607208
1492,12.433000,136.527939,1509.239868,-193.464890,185.223785,1499.179810,-301.091675,195.513443,1504.773682,-198.792038,90.269630,1531.420166,-269.875885
1493,12.442000,137.005493,1509.392944,-193.933167,185.221329,1499.344727,-301.712341,195.917770,1504.926025,-199.592270,90.328629,1531.523804,-270.119904
1494,12.450000,137.566238,1509.454712,-194.409637,185.129974,1499.665405,-302.422974,196.351456,1505.020996,-200.508698,90.358910,1531.644043,-270.341370
1495,12.458000,138.245987,1509.490234,-194.939316,184.989822,1500.109741,-303.293640,196.908813,1505.019897,-201.542816,90.369026,1531.850952,-270.437836
1496,12.467000,138.897125,1509.342896,-195.518570,184.858459,1500.609863,-304.231934,197.496994,1504.979614,-202.639145,90.352638,1531.966553,-270.602875
1497,12.475000,139.583099,1509.158325,-196.212219,184.777115,1501.090942,-305.198334,198.081802,1504.901245,-203.763779,90.361191,1532.043335,-270.766663
1498,12.483000,140.187256,1509.002319,-196.788116,184.601410,1501.594849,-306.139709,198.710983,1504.801147,-204.923950,90.335052,1532.066406,-270.999939
1499,12.492000,140.833267,1508.979736,-197.294846,184.431274,1502.057861,-306.933411,199.315765,1504.758545,-206.008774,90.372932,1532.171997,-271.214355
1500,12.500000,141.578110,1508.977417,-197.962540,184.281403,1502.416870,-307.637329,199.841507,1504.758667,-206.966187,90.436195,1532.373657,-271.402527
1501,12.508000,142.072983,1508.968384,-198.488556,184.143951,1502.739624,-308.380310,200.278351,1504.699463,-207.900467,90.448357,1532.500610,-271.646027
1502,12.517000,142.509460,1508.992310,-198.975708,184.076920,1503.002197,-309.051514,200.652603,1504.693237,-208.677094,90.530975,1532.600220,-271.891296
1503,12.525000,142.889252,1509.031250,-199.485962,184.025223,1503.249146,-309.581512,200.992218,1504.767212,-209.464981,90.572250,1532.752319,-272.142609
1504,12.533000,143.289322,1509.101196,-199.947830,183.929108,1503.492065,-310.195282,201.296265,1504.839722,-210.208923,90.634308,1532.869263,-272.373932
1505,12.542000,143.679688,1509.132568,-200.408081,183.760010,1503.796753,-310.975098,201.662949,1504.890381,-211.081482,90.615585,1532.954346,-272.568146
1506,12.550000,144.164261,1509.077148,-200.994751,183.622696,1504.173706,-311.767578,202.127502,1504.878540,-212.099472,90.644348,1533.071533,-272.755615
1507,12.558000,144.867111,1508.936768,-201.735397,183.451141,1504.549438,-312.629059,202.684174,1504.839966,-213.230530,90.749184,1533.186646,-273.009735
1508,12.567000,145.493500,1508.819580,-202.448563,183.297638,1505.017700,-313.547241,203.209747,1504.810181,-214.437332,90.795082,1533.292725,-273.285706
1509,12.575000,146.177795,1508.707031,-203.131454,183.210129,1505.491699,-314.377472,203.688156,1504.804443,-215.579254,90.841873,1533.390625,-273.508545
1510,12.583000,146.843796,1508.658203,-203.874847,183.048828,1505.938477,-315.296021,204.234634,1504.808472,-216.744705,90.864189,1533.492188,-273.729187
1511,12.592000,147.393417,1508.650513,-204.552902,182.927353,1506.298950,-316.195374,204.782593,1504.793335,-217.837555,90.955032,1533.569336,-273.950745
1512,12.600000,147.919937,1508.608398,-205.208557,182.891724,1506.531006,-316.874878,205.205841,1504.720703,-218.874680,91.068153,1533.645874,-274.241302
1513,12.608000,148.360855,1508.565552,-205.746353,182.887497,1506.599731,-317.528015,205.523880,1504.651123,-219.751297,91.198769,1533.738159,-274.543243
1514,12.617000,148.779404,1508.480957,-206.314758,182.827225,1506.526489,-318.232300,205.882507,1504.492920,-220.570709,91.335922,1533.813599,-274.830566
1515,12.625000,149.272598,1508.388428,-206.935989,182.803085,1506.427734,-318.830811,206.251785,1504.252319,-221.438431,91.499268,1533.884888,-275.176514
1516,12.633000,149.793976,1508.215820,-207.567001,182.838257,1506.383667,-319.389648,206.638596,1503.999878,-222.362701,91.631096,1533.942993,-275.482361
1517,12.642000,150.296341,1508.048462,-208.192551,182.788956,1506.505859,-320.142700,207.107758,1503.715576,-223.392929,91.768013,1533.975586,-275.801849
1518,12.650000,150.911179,1507.829712,-208.945953,182.681030,1506.677856,-321.030487,207.607162,1503.389160,-224.593613,91.895943,1534.028198,-276.091278
1519,12.658000,151.539352,1507.624878,-209.704391,182.563950,1506.959473,-321.895386,208.150223,1503.159058,-225.829971,92.024521,1534.058716,-276.351074
1520,12.667000,152.183502,1507.438232,-210.458679,182.376907,1507.347046,-322.897339,208.627090,1503.063721,-227.054443,92.134384,1534.091675,-276.635345
1521,12.675000,152.794876,1507.382202,-211.168259,182.195724,1507.669434,-323.877014,209.138733,1503.070312,-228.235123,92.236824,1534.124512,-276.895874
1522,12.683000,153.390015,1507.409302,-211.950546,182.108917,1507.955566,-324.758881,209.627289,1503.190063,-229.358353,92.361099,1534.207642,-277.206543
1523,12.692000,153.935120,1507.429810,-212.738586,182.105789,1508.188110,-325.624176,210.045578,1503.344238,-230.367340,92.447960,1534.296875,-277.529999
1524,12.700000,154.401627,1507.548706,-213.302872,182.080536,1508.342163,-326.389130,210.418076,1503.508057,-231.300537,92.538757,1534.400024,-277.909515
1525,12.708000,154.832642,1507.717529,-213.905975,182.095474,1508.430054,-327.118469,210.757355,1503.590820,-232.161514,92.655342,1534.464355,-278.353912
1526,12.717000,155.273621,1507.810669,-214.488708,182.059158,1508.476562,-327.820953,211.101425,1503.630859,-233.015732,92.822296,1534.539307,-278.728333
1527,12.725000,155.781296,1507.809937,-215.107620,182.015411,1508.591431,-328.414581,211.479385,1503.612305,-233.823303,93.021553,1534.577026,-279.027679
1528,12.733000,156.188965,1507.792603,-215.703644,182.015594,1508.658081,-329.000061,211.820480,1503.635742,-234.696350,93.165451,1534.624390,-279.322388
1529,12.742000,156.588547,1507.805664,-216.215668,181.961761,1508.703613,-329.611267,212.178452,1503.644287,-235.588165,93.304665,1534.659302,-279.604248
1530,12.750000,157.044586,1507.787231,-216.914185,181.886246,1508.802246,-330.308777,212.487335,1503.714600,-236.456894,93.421928,1534.748413,-279.914246
1531,12.758000,157.449448,1507.886475,-217.595215,181.792389,1509.046143,-331.018219,212.773605,1503.835083,-237.298782,93.548790,1534.870972,-280.253876
1532,12.767000,157.806870,1508.096069,-218.183182,181.718796,1509.319214,-331.683380,212.992188,1504.115112,-238.100525,93.631653,1535.019287,-280.636749
1533,12.775000,158.117432,1508.441406,-218.776108,181.586868,1509.579590,-332.350739,213.235611,1504.478394,-238.989700,93.645996,1535.178101,-281.039673
1534,12.783000,158.368240,1508.839111,-219.332291,181.476273,1509.895508,-333.070862,213.448425,1504.901245,-239.777878,93.618835,1535.398560,-281.466125
1535,12.792000,158.582092,1509.255127,-219.954681,181.369598,1510.193481,-333.700867,213.636902,1505.423096,-240.546722,93.627403,1535.617920,-281.871796
1536,12.800000,158.826309,1509.651611,-220.552338,181.288040,1510.447388,-334.298218,213.821350,1505.822266,-241.289505,93.620285,1535.846680,-282.299591
1537,12.808000,159.079193,1510.035034,-221.084869,181.231384,1510.728149,-335.016724,214.033691,1506.191772,-242.056519,93.619789,1536.067383,-282.696167
1538,12.817000,159.367188,1510.389038,-221.650650,181.154083,1510.949707,-335.674072,214.184204,1506.606323,-242.715424,93.619308,1536.255737,-283.102203
1539,12.825000,159.636612,1510.667725,-222.145523,180.802795,1511.354248,-336.020538,214.340195,1506.984253,-243.421097,93.660500,1536.421631,-283.461761
1540,12.833000,159.759796,1511.011108,-222.492111,180.942276,1511.330688,-336.697357,214.565048,1507.307007,-244.129608,93.849419,1536.532349,-283.924744
1541,12.842000,160.000244,1511.253052,-222.935898,181.010010,1511.488159,-337.301910,214.814987,1507.565918,-244.835419,93.968132,1536.633911,-284.232056
1542,12.850000,160.308441,1511.408691,-223.420120,180.971573,1511.669434,-337.849091,215.053055,1507.718384,-245.512711,94.092926,1536.741577,-284.522156
1543,12.858000,160.625946,1511.508301,-223.899399,180.980057,1511.753174,-338.289246,215.291931,1507.833008,-246.104446,94.097931,1536.841919,-284.690552
1544,12.867000,160.901688,1511.662476,-224.331894,181.045990,1511.788818,-338.730682,215.491821,1507.980347,-246.663086,94.223526,1536.928345,-284.998352
1545,12.875000,161.156830,1511.844849,-224.724533,181.119461,1511.780029,-339.158997,215.703140,1508.127441,-247.115982,94.436615,1536.973145,-285.363220
1546,12.883000,161.434647,1512.040771,-225.114502,181.184677,1511.729980,-339.574585,215.958038,1508.272827,-247.589310,94.632179,1536.994629,-285.772552
1547,12.892000,161.840256,1512.131714,-225.700912,181.259933,1511.753052,-339.969910,216.192474,1508.463867,-248.019913,94.818497,1537.011597,-286.121094
1548,12.900000,161.999786,1512.331299,-225.943497,181.333633,1511.812256,-340.374207,216.395203,1508.683716,-248.455414,94.976929,1537.033325,-286.450012
1549,12.908000,162.326019,1512.460205,-226.404526,181.329956,1512.137573,-340.940247,216.618347,1508.885498,-248.899994,95.233940,1537.061401,-286.878113
1550,12.917000,162.344574,1512.710327,-226.514862,181.425873,1512.123047,-341.252991,216.834045,1508.986206,-249.330399,95.399277,1537.088379,-287.221710
1551,12.925000,162.381653,1512.866943,-226.665314,181.546219,1512.106201,-341.544708,217.038574,1509.060303,-249.748535,95.576889,1537.131104,-287.555756
1552,12.933000,162.528351,1512.993774,-226.963181,181.679382,1512.105469,-341.852753,217.264145,1509.179565,-250.141388,95.732498,1537.153076,-287.925537
1553,12.942000,162.797119,1513.139893,-227.422440,181.797607,1512.047729,-342.177246,217.454391,1509.404663,-250.544968,95.866859,1537.205688,-288.285797
1554,12.950000,163.092072,1513.309082,-227.986298,181.929367,1511.934326,-342.582733,217.649750,1509.649780,-250.939850,95.998520,1537.286377,-288.673950
1555,12.958000,163.358612,1513.510620,-228.425751,182.009750,1511.953857,-342.961334,217.866959,1509.873291,-251.401093,96.125748,1537.375244,-289.011292
1556,12.967000,163.577576,1513.653687,-228.770966,181.152634,1512.841553,-342.975952,218.048416,1510.039917,-251.854294,96.262283,1537.454712,-289.283234
1557,12.975000,163.739380,1513.788574,-229.100998,181.177353,1513.022461,-343.174744,218.212814,1510.155640,-252.297699,96.358154,1537.560669,-289.537292
1558,12.983000,163.940231,1513.880127,-229.422546,181.958389,1512.124756,-343.826202,218.392807,1510.257935,-252.737610,96.450241,1537.648193,-289.751709
1559,12.992000,164.145950,1513.952393,-229.754944,182.423203,1512.025269,-344.131439,218.553162,1510.393921,-253.116699,96.392365,1537.741455,-289.836853
1560,13.000000,164.325195,1514.012817,-230.101440,182.594360,1512.032837,-344.317841,218.696716,1510.518433,-253.447510,96.455536,1537.841797,-289.978302
1561,13.008000,164.484085,1514.096924,-230.358765,182.685028,1512.016357,-344.448120,218.835098,1510.624512,-253.710861,96.567001,1537.885986,-290.169281
1562,13.017000,164.625092,1514.232300,-230.548401,182.801544,1512.041016,-344.558258,218.944290,1510.750244,-253.873703,96.667336,1537.953125,-290.416321
1563,13.025000,164.694214,1514.428589,-230.673004,182.925568,1512.067139,-344.670868,219.036362,1510.893188,-253.970917,96.757927,1538.035156,-290.622284
1564,13.033000,164.758545,1514.651611,-230.807098,183.019989,1511.992188,-344.793304,219.103668,1511.040283,-254.099899,96.840706,1538.132568,-290.861908
1565,13.042000,164.703003,1515.047852,-230.730789,183.085556,1512.115112,-344.973480,219.174896,1511.235962,-254.271088,96.915787,1538.235229,-291.066071
1566,13.050000,164.699051,1515.326050,-230.744522,183.096176,1512.220947,-345.171387,219.237366,1511.458496,-254.521255,96.944687,1538.327026,-291.209229
1567,13.058000,164.772705,1515.511108,-230.922379,183.052536,1512.404175,-345.450043,219.323990,1511.634155,-254.836716,97.087097,1538.409790,-291.452057
1568,13.067000,164.934769,1515.619263,-231.179428,183.001556,1512.540771,-345.719604,219.375473,1511.792969,-255.199707,97.149048,1538.451538,-291.615295
1569,13.075000,165.111099,1515.657715,-231.487411,182.959778,1512.663818,-345.913544,219.461639,1511.900635,-255.533279,97.170959,1538.541382,-291.729187
1570,13.083000,165.257629,1515.697876,-231.752792,182.943985,1512.761597,-346.080475,219.560867,1512.011108,-255.776794,97.197449,1538.606934,-291.854553
1571,13.092000,165.352646,1515.741943,-231.921356,182.972153,1512.811035,-346.153259,219.627808,1512.094604,-255.948273,97.255569,1538.692017,-291.955780
1572,13.100000,165.392441,1515.816772,-232.022797,183.079117,1512.805298,-346.131775,219.663635,1512.165649,-255.990265,97.301781,1538.782715,-292.056915
1573,13.108000,165.362625,1515.908691,-232.008850,183.218704,1512.829956,-345.983795,219.667511,1512.222046,-255.862976,97.359413,1538.855713,-292.166504
1574,13.117000,165.279800,1516.035034,-231.900116,183.388611,1512.766602,-345.830536,219.684265,1512.285156,-255.644913,97.471153,1538.896118,-292.245117
1575,13.125000,165.204422,1516.191162,-231.771301,183.583786,1512.689453,-345.692291,219.671646,1512.371460,-255.418457,97.567108,1538.929199,-292.393555
1576,13.133000,165.164398,1516.364014,-231.677643,183.709915,1512.638184,-345.572845,219.718292,1512.451538,-255.249893,97.676392,1538.967407,-292.475983
1577,13.142000,165.169464,1516.466187,-231.658401,183.827164,1512.636353,-345.511200,219.755508,1512.553345,-255.181137,97.777069,1538.961548,-292.548096
1578,13.150000,165.231018,1516.533691,-231.703995,183.907639,1512.682983,-345.535889,219.833832,1512.642090,-255.179947,97.840355,1538.950684,-292.589691
1579,13.158000,165.341232,1516.497314,-231.798737,183.878174,1512.756470,-345.644806,219.941391,1512.665771,-255.336411,97.882278,1538.958618,-292.588196
1580,13.167000,165.492630,1516.416016,-231.917496,183.801483,1512.840698,-345.763672,220.048599,1512.601929,-255.551132,97.894966,1538.964478,-292.558655
1581,13.175000,165.680298,1516.223022,-232.056366,183.761520,1512.893555,-345.882568,220.205093,1512.437500,-255.855377,97.955170,1538.915771,-292.499756
1582,13.183000,165.862152,1515.985474,-232.181198,183.766403,1512.933228,-345.989410,220.334625,1512.223022,-256.101318,98.044411,1538.847290,-292.481598
1583,13.192000,165.978409,1515.778198,-232.271820,183.778030,1512.917847,-345.962341,220.441238,1512.020020,-256.206787,98.090500,1538.752197,-292.436462
1584,13.200000,165.988129,1515.677368,-232.273422,183.850281,1512.832397,-345.862000,220.443420,1511.883545,-256.165588,98.138962,1538.688965,-292.418518
1585,13.208000,165.906448,1515.686157,-232.121826,184.007919,1512.676880,-345.661987,220.389145,1511.830566,-255.923279,98.161705,1538.660156,-292.446228
1586,13.217000,165.760986,1515.836182,-231.913116,184.200546,1512.506714,-345.337463,220.313522,1511.860962,-255.572586,98.177383,1538.652100,-292.480103
1587,13.225000,165.530640,1516.082275,-231.667374,184.401581,1512.338135,-344.972839,220.178894,1511.991211,-255.130554,98.175735,1538.693848,-292.552490
1588,13.233000,165.280548,1516.312866,-231.411758,184.563110,1512.163208,-344.636200,220.027756,1512.158081,-254.625626,98.160156,1538.715210,-292.636749
1589,13.242000,165.014206,1516.531128,-231.206116,184.681320,1512.090454,-344.374817,219.885010,1512.265747,-254.247787,98.146751,1538.727905,-292.707306
1590,13.250000,164.819473,1516.657104,-231.004745,184.736313,1512.061768,-344.172760,219.781952,1512.351807,-253.964127,98.099777,1538.719482,-292.709290
