Format Version,1.23,Take Name,hri_snimanje_vjezbe_02_x,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-22 08.38.13.948 AM,Capture Start Frame,174718,Total Frames in Take,2452,Total Exported Frames,2452,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:mali,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:palac,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:srednji,MarkerSet 001:zapesce,MarkerSet 001:zapesce,MarkerSet 001:zapesce
,ID,"524E5026B0DF76111F0","524E5026B0DF76111F0","524E5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51DE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","51FE5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0","517E5026B0DF76111F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2143,17.858000,15.688769,1414.591431,-147.620331,120.059731,1382.187622,-188.790970,59.486542,1410.327393,-110.152702,39.124886,1422.949097,-236.818253
2144,17.867000,15.549675,1413.456543,-147.398682,119.808044,1381.108154,-188.655624,59.398609,1408.819946,-109.971542,39.164028,1422.401733,-236.510666
2145,17.875000,15.376422,1412.391479,-147.196136,119.623260,1379.987061,-188.562134,59.237587,1407.354126,-109.711678,39.171227,1421.873535,-236.218094
2146,17.883000,15.302233,1411.455933,-146.985855,119.440109,1378.935547,-188.445847,58.838501,1405.997070,-109.503609,39.058632,1421.381226,-235.932892
2147,17.892000,15.118429,1410.435181,-146.794708,119.219627,1377.993042,-188.229218,58.711365,1404.714966,-109.284409,38.979156,1420.916260,-235.654358
2148,17.900000,14.934703,1409.423462,-146.644150,119.014908,1377.221313,-187.991028,58.520592,1403.337280,-109.158272,38.876595,1420.463135,-235.358963
2149,17.908000,14.718405,1408.335449,-146.391068,118.801880,1376.440308,-187.891296,58.296024,1401.971191,-108.969055,38.724293,1420.045410,-235.013687
2150,17.917000,14.583438,1407.174805,-146.186844,118.652245,1375.690918,-188.041611,58.148659,1400.656494,-108.752632,38.455490,1419.656250,-234.688675
2151,17.925000,14.379277,1406.115356,-145.968307,118.502586,1374.921143,-188.272156,58.002213,1399.340698,-108.652664,38.162415,1419.191162,-234.372467
2152,17.933000,14.218104,1405.048584,-145.785080,118.382797,1374.197388,-188.442810,57.887699,1398.232544,-108.476860,37.932076,1418.753906,-234.059525
2153,17.942000,14.138021,1404.171631,-145.533630,118.256813,1373.574463,-188.592453,57.733425,1397.129517,-108.379036,37.808746,1418.372314,-233.799515
2154,17.950000,13.971649,1403.389526,-145.364182,118.178215,1373.046509,-188.514206,57.600418,1396.116333,-108.286453,37.637367,1417.983887,-233.589157
2155,17.958000,13.691272,1402.758545,-145.236633,118.077194,1372.578369,-188.351624,57.406025,1395.325439,-108.107597,37.489590,1417.647461,-233.395248
2156,17.967000,13.420115,1402.254883,-145.151184,117.901253,1371.991089,-188.131638,57.077705,1394.623779,-107.966476,37.399372,1417.301147,-233.239655
2157,17.975000,13.180262,1401.854126,-145.067383,117.700325,1371.373169,-187.931946,56.750744,1393.985352,-107.907372,37.284569,1416.962280,-233.099411
2158,17.983000,12.951893,1401.438843,-144.988800,117.491722,1370.713379,-187.823257,56.417229,1393.374878,-107.783195,37.242725,1416.626953,-232.968613
2159,17.992000,12.747959,1400.993774,-144.883026,117.239929,1369.998535,-187.821564,56.114613,1392.667725,-107.632683,37.154762,1416.319946,-232.793915
2160,18.000000,12.552113,1400.294556,-144.859024,116.983238,1369.387573,-187.841919,55.871670,1391.871704,-107.531197,37.092106,1416.011108,-232.596924
2161,18.008000,12.387803,1399.561035,-144.773239,116.778625,1368.881104,-187.814011,55.755463,1390.965210,-107.428329,36.940193,1415.723755,-232.417038
2162,18.017000,12.262362,1398.835449,-144.659363,116.645668,1368.518921,-187.793396,55.665520,1390.249390,-107.365036,36.756546,1415.461182,-232.223373
2163,18.025000,12.145705,1398.190674,-144.563644,116.562164,1368.266479,-187.820786,55.572983,1389.618896,-107.355904,36.505051,1415.232422,-232.044296
2164,18.033000,12.071408,1397.694702,-144.481140,116.467949,1368.091309,-187.929047,55.562164,1389.091553,-107.324493,36.265995,1415.050171,-231.932693
2165,18.042000,12.010951,1397.382568,-144.431168,116.350151,1367.997803,-188.064972,55.567070,1388.806030,-107.338776,36.047939,1414.898438,-231.889999
2166,18.050000,11.937192,1397.268555,-144.465652,116.234497,1368.017212,-188.122482,55.579258,1388.760132,-107.376518,35.873104,1414.807495,-231.935532
2167,18.058000,11.835954,1397.357056,-144.526535,116.081467,1368.072632,-188.162567,55.522514,1388.925415,-107.479622,35.756077,1414.780640,-232.013031
2168,18.067000,11.753484,1397.563354,-144.604401,115.945816,1368.126831,-188.187683,55.392761,1389.216919,-107.588654,35.658085,1414.826172,-232.159714
2169,18.075000,11.620513,1397.828247,-144.752533,115.823616,1368.219849,-188.210922,55.217468,1389.588989,-107.677200,35.591572,1414.889526,-232.327835
2170,18.083000,11.436567,1398.041992,-144.905762,115.697113,1368.325195,-188.200012,55.001743,1389.908447,-107.760971,35.510487,1414.974243,-232.531555
2171,18.092000,11.120290,1398.328125,-145.018356,115.550064,1368.414551,-188.220001,54.752453,1390.086548,-107.841156,35.403736,1415.030884,-232.642197
2172,18.100000,10.882581,1398.436035,-145.141663,115.407181,1368.478760,-188.274887,54.531040,1390.118408,-107.933952,35.239754,1415.147217,-232.770828
2173,18.108000,10.706721,1398.432983,-145.251114,115.283432,1368.522827,-188.350677,54.337151,1390.086182,-108.039520,35.117672,1415.230347,-232.848694
2174,18.117000,10.570175,1398.402710,-145.346909,115.216911,1368.595459,-188.450485,54.230885,1390.031128,-108.151642,34.972450,1415.303223,-232.915634
2175,18.125000,10.443039,1398.388550,-145.424194,115.185890,1368.690552,-188.593536,54.126709,1390.017212,-108.234436,34.807663,1415.415771,-232.954987
2176,18.133000,10.433184,1398.434937,-145.412247,115.192062,1368.833374,-188.725220,54.063789,1390.068115,-108.297569,34.694592,1415.499878,-233.029068
2177,18.142000,10.386065,1398.532959,-145.497482,115.182236,1369.026123,-188.762650,54.036293,1390.201416,-108.340424,34.585709,1415.602905,-233.079178
2178,18.150000,10.355087,1398.632324,-145.565338,115.102974,1369.140625,-188.770950,54.005489,1390.378174,-108.394714,34.520760,1415.682129,-233.135818
2179,18.158000,10.330863,1398.769653,-145.625900,115.036842,1369.222778,-188.781662,54.055607,1390.598755,-108.403923,34.505608,1415.742920,-233.216431
2180,18.167000,10.293492,1398.914673,-145.681213,115.000923,1369.283203,-188.769974,54.036148,1390.744751,-108.427902,34.483414,1415.780884,-233.264786
2181,18.175000,10.255257,1399.027466,-145.756302,114.989372,1369.298950,-188.773804,53.992279,1390.847290,-108.465561,34.524651,1415.806274,-233.322693
2182,18.183000,10.246028,1399.087158,-145.787643,114.958885,1369.262085,-188.758255,53.939514,1390.873901,-108.466896,34.550568,1415.815552,-233.363419
2183,18.192000,10.236263,1399.035156,-145.809372,114.920662,1369.114868,-188.697144,53.916973,1390.779541,-108.486328,34.613819,1415.791504,-233.351868
2184,18.200000,10.256329,1398.946655,-145.800980,114.886002,1369.058228,-188.649353,53.810234,1390.576172,-108.528839,34.649246,1415.792114,-233.328064
2185,18.208000,10.243557,1398.845825,-145.770096,114.858276,1368.994019,-188.615387,53.818832,1390.416870,-108.529839,34.667393,1415.786743,-233.291138
2186,18.217000,10.312108,1398.783936,-145.769012,114.905342,1368.941162,-188.609238,53.842239,1390.322266,-108.533142,34.696400,1415.770508,-233.268387
2187,18.225000,10.350101,1398.722656,-145.781921,114.981308,1368.910156,-188.629150,53.932091,1390.273804,-108.541344,34.759911,1415.744019,-233.261444
2188,18.233000,10.395816,1398.693359,-145.755402,115.050140,1368.885864,-188.620041,54.018902,1390.239746,-108.526672,34.823643,1415.722900,-233.247375
2189,18.242000,10.469301,1398.675659,-145.739548,115.090378,1368.895874,-188.650879,54.055157,1390.328735,-108.525581,34.843906,1415.727173,-233.246979
2190,18.250000,10.549532,1398.720947,-145.735031,115.186668,1368.994751,-188.685425,54.202702,1390.502075,-108.514488,34.908020,1415.752319,-233.247162
2191,18.258000,10.656090,1398.894287,-145.763428,115.315659,1369.115112,-188.674942,54.333767,1390.753540,-108.515556,34.971142,1415.809937,-233.260529
2192,18.267000,10.699085,1399.146484,-145.865585,115.447227,1369.263916,-188.730591,54.484386,1391.102173,-108.548653,35.158287,1415.864136,-233.367096
2193,18.275000,10.841906,1399.408813,-145.925110,115.625954,1369.381958,-188.736084,54.612209,1391.456543,-108.588257,35.288414,1415.931885,-233.440796
2194,18.283000,11.029337,1399.628906,-145.972046,115.758568,1369.484131,-188.760742,54.802322,1391.721802,-108.658180,35.414577,1416.003174,-233.550217
2195,18.292000,11.268634,1399.659058,-146.093475,115.878670,1369.573364,-188.848969,55.023472,1391.876587,-108.713493,35.551334,1416.057861,-233.594986
2196,18.300000,11.463890,1399.702026,-146.133392,116.013641,1369.659790,-188.949570,55.250092,1391.923218,-108.748001,35.676403,1416.108521,-233.643097
2197,18.308000,11.651334,1399.739624,-146.119751,116.199394,1369.732788,-189.043762,55.453472,1391.954346,-108.812828,35.820652,1416.126831,-233.638550
2198,18.317000,11.827302,1399.691284,-146.107529,116.390640,1369.753540,-189.102142,55.657078,1391.911743,-108.851227,35.946239,1416.157715,-233.664322
2199,18.325000,12.004305,1399.622437,-146.086349,116.584854,1369.791992,-189.115097,55.902481,1391.791260,-108.861534,36.047638,1416.188721,-233.648163
2200,18.333000,12.173126,1399.512207,-146.073044,116.717705,1369.750977,-189.191803,56.086288,1391.623535,-108.870697,36.142273,1416.192505,-233.622528
2201,18.342000,12.340702,1399.416748,-146.050980,116.871666,1369.721558,-189.262817,56.325108,1391.442871,-108.892822,36.269127,1416.198486,-233.581223
2202,18.350000,12.504874,1399.417969,-145.958359,116.994331,1369.640137,-189.322067,56.448963,1391.324219,-108.876183,36.397610,1416.186401,-233.549606
2203,18.358000,12.620677,1399.417480,-145.926682,117.124931,1369.565430,-189.313248,56.571426,1391.311279,-108.847549,36.528595,1416.151855,-233.534714
2204,18.367000,12.742114,1399.472778,-145.911133,117.290253,1369.563599,-189.307999,56.689476,1391.370361,-108.827019,36.670067,1416.133179,-233.527115
2205,18.375000,12.851297,1399.565308,-145.866531,117.440323,1369.618164,-189.287643,56.792572,1391.566406,-108.782516,36.758595,1416.122803,-233.514328
2206,18.383000,13.070023,1399.748779,-145.862183,117.569237,1369.678955,-189.320007,57.033207,1391.867310,-108.769684,36.868706,1416.134277,-233.574615
2207,18.392000,13.268468,1399.931152,-145.858841,117.727150,1369.810913,-189.380356,57.258755,1392.157104,-108.776245,36.936867,1416.161621,-233.634277
2208,18.400000,13.504264,1400.053345,-145.859756,117.856621,1369.930786,-189.452469,57.521351,1392.334595,-108.828949,37.052197,1416.167603,-233.695068
2209,18.408000,13.685817,1400.096924,-145.878189,117.967003,1369.971680,-189.615616,57.739483,1392.380859,-108.906479,37.125019,1416.192505,-233.733948
2210,18.417000,13.815464,1399.974365,-145.905655,118.098969,1369.984131,-189.738770,57.953430,1392.259521,-108.953735,37.180359,1416.191162,-233.735550
2211,18.425000,13.944143,1399.805786,-145.934143,118.222588,1370.022217,-189.899368,58.089146,1392.051880,-109.001976,37.196064,1416.186401,-233.787857
2212,18.433000,14.033868,1399.626221,-145.968887,118.319916,1370.031372,-190.068924,58.159260,1391.870850,-109.058418,37.186424,1416.192993,-233.775650
2213,18.442000,14.087976,1399.509033,-146.015884,118.380234,1369.991699,-190.175690,58.264496,1391.705811,-109.139870,37.226284,1416.172852,-233.822571
2214,18.450000,14.132254,1399.461914,-146.095703,118.465096,1369.971924,-190.215103,58.280289,1391.624634,-109.197090,37.299389,1416.160889,-233.884781
2215,18.458000,14.104519,1399.541016,-146.137787,118.524315,1369.913452,-190.260880,58.282848,1391.656006,-109.244682,37.346203,1416.183105,-233.951187
2216,18.467000,14.118153,1399.653320,-146.237015,118.577690,1369.889282,-190.321854,58.249226,1391.823486,-109.272667,37.377670,1416.202637,-234.039398
2217,18.475000,14.116220,1399.801392,-146.282425,118.687630,1369.916138,-190.394547,58.191303,1392.094727,-109.319160,37.424816,1416.206421,-234.124283
2218,18.483000,14.133946,1399.986938,-146.326355,118.797783,1369.987305,-190.483994,58.201385,1392.326416,-109.348755,37.467705,1416.229614,-234.209625
2219,18.492000,14.173442,1400.095947,-146.383331,118.849991,1370.081299,-190.482605,58.247631,1392.544922,-109.393127,37.495060,1416.264526,-234.246338
2220,18.500000,14.199066,1400.195190,-146.414154,118.868423,1370.117065,-190.519012,58.266232,1392.655151,-109.438438,37.514557,1416.283203,-234.302933
2221,18.508000,14.214864,1400.180908,-146.443283,118.887360,1370.101929,-190.602341,58.316925,1392.657593,-109.452866,37.500450,1416.307129,-234.322906
2222,18.517000,14.248175,1400.057129,-146.439621,118.906471,1370.083008,-190.678574,58.333477,1392.523071,-109.471870,37.481155,1416.300293,-234.313171
2223,18.525000,14.274050,1399.889404,-146.399216,118.933060,1370.059570,-190.702133,58.404961,1392.296509,-109.469246,37.424896,1416.273315,-234.291382
2224,18.533000,14.287894,1399.693604,-146.356644,118.974159,1370.003906,-190.758942,58.425163,1392.086792,-109.456688,37.383713,1416.252197,-234.228241
2225,18.542000,14.274531,1399.551147,-146.334717,119.007225,1369.937988,-190.795959,58.443680,1391.921143,-109.426895,37.388931,1416.189331,-234.175049
2226,18.550000,14.291772,1399.493408,-146.328842,119.047386,1369.901001,-190.835083,58.459564,1391.859253,-109.438087,37.392582,1416.178101,-234.180359
2227,18.558000,14.281764,1399.502075,-146.313690,119.120239,1369.951782,-190.838425,58.422489,1391.914673,-109.398148,37.425732,1416.157959,-234.133423
2228,18.567000,14.279649,1399.579956,-146.284958,119.235077,1369.992554,-190.847061,58.435532,1392.047974,-109.378464,37.461670,1416.149170,-234.131042
2229,18.575000,14.337949,1399.689453,-146.284592,119.322800,1370.045044,-190.890564,58.433167,1392.250366,-109.349297,37.513729,1416.159058,-234.145767
2230,18.583000,14.428103,1399.772339,-146.281876,119.409416,1370.114014,-190.848404,58.497707,1392.381714,-109.338882,37.570213,1416.160645,-234.162659
2231,18.592000,14.489833,1399.833496,-146.286530,119.474106,1370.167480,-190.815186,58.592381,1392.449097,-109.366364,37.648472,1416.175415,-234.196091
2232,18.600000,14.554656,1399.842285,-146.308441,119.502403,1370.139038,-190.833405,58.671963,1392.434937,-109.378471,37.712334,1416.174072,-234.185806
2233,18.608000,14.643979,1399.775269,-146.279816,119.591988,1370.090088,-190.903427,58.802162,1392.348877,-109.369217,37.767735,1416.161621,-234.178879
2234,18.617000,14.740561,1399.649292,-146.232224,119.688553,1370.075317,-190.925293,58.940605,1392.219727,-109.392242,37.789047,1416.154297,-234.159149
2235,18.625000,14.835225,1399.503418,-146.206223,119.814560,1370.086914,-190.983002,59.100441,1392.065796,-109.399010,37.819122,1416.137695,-234.114578
2236,18.633000,14.903153,1399.350586,-146.184814,119.958733,1370.088013,-191.104965,59.252274,1391.931274,-109.401314,37.835415,1416.123169,-234.074997
2237,18.642000,15.004946,1399.192261,-146.122192,120.103691,1370.095337,-191.232361,59.373241,1391.789185,-109.386749,37.862183,1416.060059,-234.002838
2238,18.650000,15.078720,1399.061890,-146.064026,120.282410,1370.064941,-191.301346,59.540066,1391.634277,-109.395317,37.888058,1415.997070,-233.993759
2239,18.658000,15.168285,1398.982178,-146.022812,120.411636,1370.032959,-191.298508,59.661503,1391.559204,-109.376602,37.946117,1415.945679,-233.956375
2240,18.667000,15.221628,1398.928467,-146.007034,120.513336,1369.927734,-191.306290,59.736744,1391.554321,-109.331337,38.014160,1415.850098,-233.907074
2241,18.675000,15.287507,1398.948730,-145.971863,120.674606,1369.815063,-191.278763,59.797138,1391.572388,-109.318657,38.100445,1415.785034,-233.883102
2242,18.683000,15.367284,1398.906494,-145.912048,120.733139,1369.688965,-191.204742,59.889359,1391.541382,-109.266479,38.187908,1415.688477,-233.859924
2243,18.692000,15.416479,1398.834351,-145.854309,120.755424,1369.542725,-191.130127,59.966904,1391.467773,-109.221352,38.263630,1415.574097,-233.817169
2244,18.700000,15.487750,1398.699097,-145.792862,120.748466,1369.368286,-191.075836,60.052490,1391.316528,-109.172119,38.313934,1415.485718,-233.787430
2245,18.708000,15.609021,1398.401733,-145.848419,120.815216,1369.220947,-191.010773,60.099621,1391.152344,-109.121124,38.326550,1415.382446,-233.714432
2246,18.717000,15.641969,1398.177856,-145.774414,120.838806,1369.094604,-191.014938,60.178593,1391.019043,-109.071136,38.304066,1415.304565,-233.599655
2247,18.725000,15.692822,1398.044678,-145.680511,120.886467,1369.032959,-190.985016,60.281536,1390.820679,-109.004158,38.307705,1415.225586,-233.509750
2248,18.733000,15.746817,1397.929565,-145.584763,120.966576,1369.008423,-190.966873,60.378315,1390.715088,-108.959061,38.294418,1415.186279,-233.451904
2249,18.742000,15.757274,1397.842651,-145.545746,120.996208,1368.987061,-191.012863,60.434330,1390.654785,-108.939201,38.280102,1415.130493,-233.394791
2250,18.750000,15.800897,1397.813354,-145.524948,121.071999,1368.991455,-190.985626,60.464184,1390.617432,-108.881111,38.291019,1415.114624,-233.354248
2251,18.758000,15.785245,1397.786987,-145.480804,121.126671,1368.986084,-190.999283,60.453541,1390.615601,-108.859222,38.300850,1415.105835,-233.335724
2252,18.767000,15.811704,1397.803589,-145.437134,121.152641,1368.982544,-190.981171,60.425503,1390.623413,-108.843307,38.294685,1415.085083,-233.324707
2253,18.775000,15.830898,1397.839355,-145.460724,121.203362,1368.972778,-191.031067,60.462311,1390.683838,-108.822655,38.353859,1415.073364,-233.335114
2254,18.783000,15.829500,1397.893799,-145.453033,121.247040,1368.993652,-191.022400,60.482174,1390.730713,-108.841606,38.352993,1415.090454,-233.336624
2255,18.792000,15.869975,1397.908325,-145.447128,121.284317,1368.985107,-191.034531,60.498844,1390.748169,-108.837936,38.372826,1415.116333,-233.334549
2256,18.800000,15.902181,1397.884033,-145.469376,121.330116,1369.006592,-191.077179,60.513885,1390.735229,-108.847008,38.385929,1415.145508,-233.331940
2257,18.808000,15.948274,1397.847290,-145.439026,121.401947,1368.990234,-191.147583,60.577396,1390.644653,-108.861961,38.386597,1415.159790,-233.326294
2258,18.817000,16.009119,1397.820923,-145.467728,121.462845,1368.975342,-191.274689,60.637436,1390.563354,-108.887268,38.370178,1415.186646,-233.333191
2259,18.825000,16.012211,1397.795410,-145.468704,121.559273,1368.974243,-191.417709,60.689522,1390.522217,-108.928413,38.343597,1415.240234,-233.353668
2260,18.833000,16.045013,1397.799072,-145.514114,121.686363,1368.986206,-191.619064,60.722656,1390.535034,-108.972404,38.303257,1415.261597,-233.372833
2261,18.842000,16.026756,1397.817383,-145.565231,121.779343,1369.052856,-191.809052,60.709911,1390.620605,-109.004173,38.255150,1415.307983,-233.431488
2262,18.850000,16.032227,1397.908325,-145.609161,121.814636,1369.103882,-191.960709,60.743801,1390.716431,-109.060295,38.230461,1415.353027,-233.482269
2263,18.858000,15.975466,1398.051636,-145.670227,121.869011,1369.191406,-192.076309,60.682858,1390.883179,-109.101387,38.179039,1415.403442,-233.554169
