t_capture,t_command,latency_ms,signal_age_ms
1788221943.279950,1788221943.336594,56.644,55.803
1788221943.286933,1788221943.344657,57.724,56.411
1788221943.295461,1788221943.351721,56.260,55.423
1788221943.295461,1788221943.360218,64.757,63.913
1788221943.308992,1788221943.368308,59.316,59.195
1788221943.311996,1788221943.376017,64.021,63.207
1788221943.326086,1788221943.384437,58.352,58.677
1788221943.328086,1788221943.391961,63.874,63.518
1788221943.341144,1788221943.399491,58.347,57.936
1788221943.347178,1788221943.408569,61.391,61.787
1788221943.356721,1788221943.416078,59.356,58.939
1788221943.362223,1788221943.424587,62.363,62.514
1788221943.372929,1788221943.432103,59.174,58.800
1788221943.378928,1788221943.440204,61.276,61.132
1788221943.387442,1788221943.448471,61.029,61.192
1788221943.395962,1788221943.456044,60.082,60.641
1788221943.404044,1788221943.464575,60.531,60.333
1788221943.412104,1788221943.472076,59.972,60.157
1788221943.421079,1788221943.480621,59.541,59.438
1788221943.428595,1788221943.488620,60.024,60.102
1788221943.437195,1788221943.496154,58.960,58.999
1788221943.445463,1788221943.504672,59.209,59.056
1788221943.454040,1788221943.512721,58.681,59.149
1788221943.462576,1788221943.520722,58.146,58.181
1788221943.470575,1788221943.528380,57.806,58.150
1788221943.478091,1788221943.535955,57.864,56.956
1788221943.486628,1788221943.544501,57.873,57.052
1788221943.495144,1788221943.552929,57.785,56.735
1788221943.497144,1788221943.560929,63.784,62.376
1788221943.511729,1788221943.568219,56.489,55.596
1788221943.519723,1788221943.576726,57.003,56.065
1788221943.527377,1788221943.584256,56.879,57.032
1788221943.528380,1788221943.592802,64.422,64.607
1788221943.542501,1788221943.600101,57.600,57.389
1788221943.545005,1788221943.609129,64.124,63.199
1788221943.557942,1788221943.616693,58.751,59.164
1788221943.562212,1788221943.623757,61.545,61.760
1788221943.572727,1788221943.632310,59.584,59.362
1788221943.578727,1788221943.640141,61.414,61.491
1788221943.588273,1788221943.648952,60.679,60.428
1788221943.595789,1788221943.656998,61.209,61.966
1788221943.603617,1788221943.664319,60.702,60.581
1788221943.612713,1788221943.672545,59.833,59.314
1788221943.620222,1788221943.680543,60.321,60.997
1788221943.628792,1788221943.689076,60.284,60.707
1788221943.637130,1788221943.696692,59.563,59.809
1788221943.645955,1788221943.704212,58.257,57.756
1788221943.654483,1788221943.712317,57.835,57.658
1788221943.662050,1788221943.720335,58.285,57.965
1788221943.671006,1788221943.728279,57.273,57.615
1788221943.680543,1788221943.736807,56.264,56.278
1788221943.687075,1788221943.744881,57.805,56.901
1788221943.695683,1788221943.752892,57.209,57.244
1788221943.703220,1788221943.760933,57.713,57.533
1788221943.712317,1788221943.768453,56.135,56.489
1788221943.720335,1788221943.776985,56.650,56.811
1788221943.726279,1788221943.784489,58.210,58.408
