t_capture,t_command,latency_ms,signal_age_ms
1788221981.179355,1788221981.288524,109.169,109.212
1788221981.190018,1788221981.296571,106.553,106.330
1788221981.195194,1788221981.304087,108.893,108.165
1788221981.205744,1788221981.312221,106.477,106.935
1788221981.212258,1788221981.320811,108.553,108.116
1788221981.220277,1788221981.328130,107.853,107.859
1788221981.229044,1788221981.336671,107.627,107.071
1788221981.237296,1788221981.344405,107.109,107.076
1788221981.245849,1788221981.352837,106.988,107.729
1788221981.254175,1788221981.360392,106.217,107.184
1788221981.261764,1788221981.368524,106.760,107.080
1788221981.270892,1788221981.376203,105.311,105.756
1788221981.278952,1788221981.384732,105.780,105.719
1788221981.287522,1788221981.393195,105.673,105.551
1788221981.295551,1788221981.401289,105.738,104.575
1788221981.304087,1788221981.408829,104.742,104.819
1788221981.304087,1788221981.416371,112.284,112.236
1788221981.313739,1788221981.424897,111.158,110.281
1788221981.322764,1788221981.433072,110.308,109.700
1788221981.330129,1788221981.441150,111.021,110.395
1788221981.344405,1788221981.448689,104.285,104.307
