t_capture,t_command,latency_ms,signal_age_ms
1788222032.566439,1788222032.769240,202.801,202.705
1788222032.776818,1788222032.776818,0.000,0.000
1788222032.581942,1788222032.785297,203.356,203.104
1788222032.588736,1788222032.792884,204.148,204.590
1788222032.597246,1788222032.801463,204.217,203.402
1788222032.603324,1788222032.809577,206.252,205.610
1788222032.612997,1788222032.816905,203.908,204.216
1788222032.612997,1788222032.825581,212.584,212.292
1788222032.833220,1788222032.833220,0.000,0.000
1788222032.637912,1788222032.841796,203.883,204.373
1788222032.645348,1788222032.849892,204.545,203.757
1788222032.653784,1788222032.857559,203.775,203.393
1788222032.662569,1788222032.865908,203.339,204.006
1788222032.873381,1788222032.873381,0.000,0.000
1788222032.670415,1788222032.881112,210.697,210.013
1788222032.688113,1788222032.889805,201.692,201.927
1788222032.694801,1788222032.897237,202.436,202.023
1788222032.704412,1788222032.906020,201.608,202.015
1788222032.913098,1788222032.914121,1.023,0.000
1788222032.719942,1788222032.921649,201.707,200.286
1788222032.728377,1788222032.929428,201.051,201.074
1788222032.734970,1788222032.937729,202.760,202.893
1788222032.736979,1788222032.945802,208.822,208.047
1788222032.750993,1788222032.953805,202.811,202.631
1788222032.961457,1788222032.961457,0.000,0.000
1788222032.766246,1788222032.969832,203.586,202.932
1788222032.771760,1788222032.977563,205.804,205.964
1788222032.781668,1788222032.985922,204.254,203.648
1788222032.788240,1788222032.993598,205.359,205.784
1788222033.001354,1788222033.001354,0.000,0.000
1788222032.803538,1788222033.010066,206.528,205.695
1788222032.813240,1788222033.018183,204.943,205.208
1788222032.819922,1788222033.025937,206.015,204.952
1788222032.829593,1788222033.033799,204.206,204.159
1788222033.041448,1788222033.041448,0.000,0.000
1788222032.846897,1788222033.050128,203.230,203.369
1788222032.855532,1788222033.057781,202.249,201.901
1788222032.864279,1788222033.066340,202.061,202.037
1788222032.870709,1788222033.074141,203.432,203.106
1788222032.879094,1788222033.081882,202.787,203.226
1788222032.886763,1788222033.090205,203.442,202.483
1788222032.896228,1788222033.097861,201.633,201.618
1788222032.904000,1788222033.106207,202.208,201.957
1788222032.911579,1788222033.113864,202.286,202.036
1788222032.920646,1788222033.122287,201.640,201.023
1788222032.929428,1788222033.130001,200.573,201.131
1788222032.936593,1788222033.138414,201.822,201.826
1788222032.945802,1788222033.146490,200.688,200.744
1788222032.951804,1788222033.154234,202.430,202.148
1788222032.953805,1788222033.162492,208.687,208.915
1788222032.967850,1788222033.169902,202.052,201.661
1788222033.178581,1788222033.178581,0.000,0.000
1788222032.970849,1788222033.185829,214.980,215.238
1788222032.986981,1788222033.194532,207.551,207.208
1788222032.998462,1788222033.202217,203.755,203.760
1788222033.209816,1788222033.209816,0.000,0.000
1788222033.003359,1788222033.218140,214.782,213.537
1788222033.021180,1788222033.226142,204.962,205.029
1788222033.233780,1788222033.233780,0.000,0.000
1788222033.029991,1788222033.242469,212.478,212.476
1788222033.250104,1788222033.250104,0.000,0.000
1788222033.054135,1788222033.257862,203.728,203.726
1788222033.266114,1788222033.266114,0.000,0.000
1788222033.070136,1788222033.274188,204.051,203.331
1788222033.281825,1788222033.281825,0.000,0.000
1788222033.078847,1788222033.290189,211.343,211.348
1788222033.095181,1788222033.297934,202.753,202.418
1788222033.305967,1788222033.305967,0.000,0.000
1788222033.113864,1788222033.314333,200.469,200.718
1788222033.121272,1788222033.322650,201.378,201.111
1788222033.128979,1788222033.330281,201.302,201.003
1788222033.337937,1788222033.337937,0.000,0.000
1788222033.138414,1788222033.346619,208.205,208.030
1788222033.153191,1788222033.354259,201.068,200.409
1788222033.361993,1788222033.361993,0.000,0.000
1788222033.167892,1788222033.370347,202.456,202.518
1788222033.170925,1788222033.377989,207.064,207.706
1788222033.182541,1788222033.386588,204.046,204.201
1788222033.394238,1788222033.394238,0.000,0.000
1788222033.188544,1788222033.402888,214.343,212.388
1788222033.205222,1788222033.410561,205.339,205.512
1788222033.213822,1788222033.418803,204.981,204.621
1788222033.425915,1788222033.425915,0.000,0.000
1788222033.228783,1788222033.434919,206.136,206.225
1788222033.442243,1788222033.442243,0.000,0.000
1788222033.245472,1788222033.450904,205.432,205.069
1788222033.254168,1788222033.458618,204.450,204.627
1788222033.261826,1788222033.466426,204.600,204.372
1788222033.474066,1788222033.474066,0.000,0.000
1788222033.278863,1788222033.482692,203.829,203.729
