t_capture,t_command,latency_ms,signal_age_ms
1788532809.314232,1788532809.375189,60.956,60.556
1788532809.322236,1788532809.382094,59.858,60.487
1788532809.331263,1788532809.390595,59.332,59.272
1788532809.338938,1788532809.399101,60.163,60.249
1788532809.346811,1788532809.407091,60.281,60.703
1788532809.354085,1788532809.414746,60.660,61.738
1788532809.362588,1788532809.421702,59.114,59.930
1788532809.371097,1788532809.430371,59.274,59.994
1788532809.379093,1788532809.438750,59.656,60.408
1788532809.387155,1788532809.446748,59.593,59.235
1788532809.394439,1788532809.454410,59.970,59.848
1788532809.403091,1788532809.463225,60.134,60.049
1788532809.411614,1788532809.471231,59.617,59.937
1788532809.419655,1788532809.479198,59.543,60.935
1788532809.427325,1788532809.487339,60.013,60.678
1788532809.433768,1788532809.495077,61.308,61.689
1788532809.442761,1788532809.502789,60.027,60.383
1788532809.450805,1788532809.510365,59.560,60.261
1788532809.459535,1788532809.519030,59.496,59.343
1788532809.467189,1788532809.527072,59.883,59.707
1788532809.475187,1788532809.534969,59.782,59.744
1788532809.484000,1788532809.542580,58.580,58.405
1788532809.490462,1788532809.550710,60.248,60.113
1788532809.499088,1788532809.559173,60.086,60.510
1788532809.506756,1788532809.566884,60.127,60.990
1788532809.515385,1788532809.574884,59.500,59.577
1788532809.522402,1788532809.582637,60.235,60.322
1788532809.530958,1788532809.591239,60.281,60.549
1788532809.537910,1788532809.598728,60.818,61.457
1788532809.546633,1788532809.606788,60.155,60.677
1788532809.555514,1788532809.615366,59.852,59.898
1788532809.561790,1788532809.622941,61.151,61.311
1788532809.570897,1788532809.631035,60.138,60.538
1788532809.578645,1788532809.638882,60.236,60.914
1788532809.586229,1788532809.646848,60.619,60.711
1788532809.595178,1788532809.655567,60.390,59.634
1788532809.602764,1788532809.662930,60.166,60.729
1788532809.610826,1788532809.670936,60.110,60.060
1788532809.618398,1788532809.678955,60.557,61.000
1788532809.627668,1788532809.687609,59.941,59.278
1788532809.635158,1788532809.695553,60.395,60.876
1788532809.642862,1788532809.703602,60.740,61.259
1788532809.651496,1788532809.711266,59.769,60.653
1788532809.659150,1788532809.718956,59.805,60.237
1788532809.667937,1788532809.726911,58.974,59.374
1788532809.674915,1788532809.735564,60.649,61.136
1788532809.683922,1788532809.743603,59.681,60.479
1788532809.691616,1788532809.751692,60.076,59.814
1788532809.699557,1788532809.759103,59.546,59.357
1788532809.707569,1788532809.767741,60.172,59.212
1788532809.714950,1788532809.775070,60.120,60.574
1788532809.723924,1788532809.783085,59.161,59.704
1788532809.730487,1788532809.791771,61.285,60.275
1788532809.739583,1788532809.799073,59.489,59.350
1788532809.747575,1788532809.807640,60.065,59.901
1788532809.754725,1788532809.815014,60.289,60.708
1788532809.763663,1788532809.823066,59.403,60.254
1788532809.771003,1788532809.831856,60.853,60.330
1788532809.780079,1788532809.839805,59.726,60.078
1788532809.787768,1788532809.847739,59.971,60.671
1788532809.795825,1788532809.855301,59.475,59.986
1788532809.803850,1788532809.863053,59.203,59.096
1788532809.811561,1788532809.871785,60.224,60.795
1788532809.819075,1788532809.879429,60.354,60.820
1788532809.827892,1788532809.887248,59.356,60.116
1788532809.835584,1788532809.895328,59.744,59.539
1788532809.842993,1788532809.903368,60.376,60.245
1788532809.851747,1788532809.911903,60.156,60.498
1788532809.859460,1788532809.919676,60.215,60.732
1788532809.867789,1788532809.927678,59.889,59.815
1788532809.875854,1788532809.935576,59.722,59.756
1788532809.882508,1788532809.943218,60.709,61.188
1788532809.892370,1788532809.951757,59.388,59.845
1788532809.899344,1788532809.959408,60.064,60.475
1788532809.908335,1788532809.967612,59.277,59.152
1788532809.914541,1788532809.975690,61.149,61.314
1788532809.924615,1788532809.983419,58.805,58.927
1788532809.931674,1788532809.991738,60.064,60.282
1788532809.940102,1788532809.999163,59.061,59.736
1788532809.947242,1788532810.007990,60.748,60.914
1788532809.956408,1788532810.016051,59.643,60.116
1788532809.962979,1788532810.023735,60.756,61.133
1788532809.971679,1788532810.031752,60.073,60.289
1788532809.981320,1788532810.039742,58.422,58.968
1788532809.987744,1788532810.047683,59.939,60.185
1788532809.997411,1788532810.055827,58.416,59.026
1788532810.003993,1788532810.063543,59.551,59.573
1788532810.013038,1788532810.071613,58.575,58.548
1788532810.020790,1788532810.079612,58.822,59.088
1788532810.028782,1788532810.088307,59.525,58.733
1788532810.035789,1788532810.096322,60.533,59.812
1788532810.043792,1788532810.103986,60.194,60.434
1788532810.052534,1788532810.111373,58.839,59.045
1788532810.059945,1788532810.120195,60.250,60.812
1788532810.068622,1788532810.128197,59.576,60.079
1788532810.076614,1788532810.136412,59.798,59.149
1788532810.084631,1788532810.143418,58.787,59.684
1788532810.092320,1788532810.152111,59.790,60.518
1788532810.099970,1788532810.160536,60.566,59.631
1788532810.108826,1788532810.168293,59.467,60.176
1788532810.115220,1788532810.176483,61.263,60.140
1788532810.125144,1788532810.184416,59.272,59.198
1788532810.133718,1788532810.192175,58.458,59.256
1788532810.140454,1788532810.200415,59.961,60.758
1788532810.148116,1788532810.207537,59.422,59.490
1788532810.156536,1788532810.216578,60.043,59.829
1788532810.163161,1788532810.223632,60.471,60.199
1788532810.172033,1788532810.232281,60.248,60.999
1788532810.179373,1788532810.240350,60.977,60.811
1788532810.188087,1788532810.248233,60.146,60.281
1788532810.197166,1788532810.256486,59.319,59.165
1788532810.203497,1788532810.263678,60.182,60.936
1788532810.212184,1788532810.271773,59.589,59.914
1788532810.219634,1788532810.279771,60.137,60.684
1788532810.228205,1788532810.287794,59.589,59.552
1788532810.237319,1788532810.296658,59.339,58.359
1788532810.245294,1788532810.304526,59.232,59.424
1788532810.252877,1788532810.312546,59.670,59.398
1788532810.261068,1788532810.320524,59.456,60.097
1788532810.268749,1788532810.328554,59.805,60.412
1788532810.276750,1788532810.336534,59.783,60.461
1788532810.283556,1788532810.344123,60.567,61.218
1788532810.291873,1788532810.352185,60.312,61.139
1788532810.299578,1788532810.359859,60.282,60.182
1788532810.308534,1788532810.368347,59.812,59.770
1788532810.316535,1788532810.376318,59.783,59.786
1788532810.324526,1788532810.384413,59.887,59.862
1788532810.332555,1788532810.392280,59.725,59.653
1788532810.340527,1788532810.400649,60.122,60.499
1788532810.348175,1788532810.408499,60.324,60.650
1788532810.356762,1788532810.416522,59.760,60.401
1788532810.364298,1788532810.424501,60.203,60.415
1788532810.373305,1788532810.432528,59.223,59.368
1788532810.380428,1788532810.440492,60.064,60.223
1788532810.389298,1788532810.448219,58.921,59.219
1788532810.396301,1788532810.456411,60.110,60.006
1788532810.404503,1788532810.464823,60.320,60.456
1788532810.412539,1788532810.472783,60.245,60.223
1788532810.420521,1788532810.480590,60.069,60.220
1788532810.429496,1788532810.488348,58.852,58.858
1788532810.436287,1788532810.496856,60.569,60.685
1788532810.444488,1788532810.504575,60.086,60.497
1788532810.453766,1788532810.512243,58.478,58.685
1788532810.460154,1788532810.520899,60.745,60.663
1788532810.467755,1788532810.528538,60.783,60.503
1788532810.476897,1788532810.536573,59.676,59.772
1788532810.484351,1788532810.544664,60.313,60.711
1788532810.493716,1788532810.552366,58.650,58.417
1788532810.500497,1788532810.560536,60.039,60.259
1788532810.508244,1788532810.568795,60.552,61.150
1788532810.517254,1788532810.577253,59.999,59.818
1788532810.524472,1788532810.585450,60.977,60.124
1788532810.533578,1788532810.593055,59.477,59.714
1788532810.541682,1788532810.601129,59.447,59.577
1788532810.549277,1788532810.609368,60.091,60.571
1788532810.556800,1788532810.617177,60.377,60.721
1788532810.564537,1788532810.625216,60.679,60.698
1788532810.571810,1788532810.632825,61.015,60.996
1788532810.580345,1788532810.640546,60.201,60.774
1788532810.589004,1788532810.649179,60.175,60.375
1788532810.597660,1788532810.657527,59.868,59.365
1788532810.603839,1788532810.665211,61.372,61.319
1788532810.613451,1788532810.673939,60.488,60.523
1788532810.620231,1788532810.681674,61.444,61.484
1788532810.629166,1788532810.689787,60.621,61.126
1788532810.637444,1788532810.697486,60.043,60.773
1788532810.645583,1788532810.705274,59.691,59.818
1788532810.653109,1788532810.713665,60.556,60.978
1788532810.660631,1788532810.721639,61.008,61.161
1788532810.668318,1788532810.729649,61.331,61.308
1788532810.677020,1788532810.737403,60.383,60.602
1788532810.684606,1788532810.745377,60.771,60.237
1788532810.692768,1788532810.754025,61.257,61.692
1788532810.701282,1788532810.762256,60.973,60.502
1788532810.708760,1788532810.769922,61.161,61.465
1788532810.717669,1788532810.777609,59.940,60.232
1788532810.725637,1788532810.785477,59.840,60.194
1788532810.732408,1788532810.794065,61.657,62.191
1788532810.741373,1788532810.802061,60.688,61.268
1788532810.749362,1788532810.810281,60.918,60.885
1788532810.755616,1788532810.818222,62.606,63.419
1788532810.764916,1788532810.826038,61.121,61.267
1788532810.772625,1788532810.833647,61.022,61.513
1788532810.781666,1788532810.841965,60.299,60.833
1788532810.789175,1788532810.850431,61.257,60.666
1788532810.798187,1788532810.858265,60.077,60.000
