t_capture,t_command,latency_ms,signal_age_ms
1788532747.652602,1788532747.658505,5.903,5.952
1788532747.662524,1788532747.666538,4.014,4.038
1788532747.670084,1788532747.674087,4.003,4.569
1788532747.677167,1788532747.682765,5.597,5.461
1788532747.685781,1788532747.690843,5.063,4.882
1788532747.693791,1788532747.698949,5.158,4.893
1788532747.702555,1788532747.706868,4.313,4.024
1788532747.710518,1788532747.714199,3.681,4.107
1788532747.717937,1788532747.722080,4.143,4.523
1788532747.725959,1788532747.729968,4.009,4.628
1788532747.733969,1788532747.738620,4.650,4.603
1788532747.741640,1788532747.746668,5.028,5.113
1788532747.749196,1788532747.754487,5.290,5.529
1788532747.757505,1788532747.762178,4.673,5.300
1788532747.766181,1788532747.770245,4.064,4.603
1788532747.774196,1788532747.778847,4.651,4.617
1788532747.781861,1788532747.786181,4.320,4.893
1788532747.790206,1788532747.794735,4.529,4.514
1788532747.796759,1788532747.802383,5.624,6.106
1788532747.806633,1788532747.810267,3.634,4.013
1788532747.813281,1788532747.818313,5.032,5.524
1788532747.822448,1788532747.826401,3.953,4.347
1788532747.830395,1788532747.834392,3.997,4.516
1788532747.838884,1788532747.842921,4.037,3.935
1788532747.845929,1788532747.850465,4.535,5.003
1788532747.854004,1788532747.858534,4.530,4.908
1788532747.862263,1788532747.867068,4.805,4.698
1788532747.869775,1788532747.874204,4.429,5.135
1788532747.877940,1788532747.882910,4.970,5.037
1788532747.885573,1788532747.890569,4.996,5.433
1788532747.894506,1788532747.899159,4.653,4.484
1788532747.901755,1788532747.906845,5.090,5.179
1788532747.910798,1788532747.914816,4.018,4.211
1788532747.918363,1788532747.922405,4.042,4.516
1788532747.926130,1788532747.931142,5.012,4.776
1788532747.934732,1788532747.939124,4.392,4.256
1788532747.941246,1788532747.947141,5.896,5.726
1788532747.950141,1788532747.954779,4.638,4.994
1788532747.958407,1788532747.962542,4.134,4.708
1788532747.965566,1788532747.970522,4.956,5.494
1788532747.973496,1788532747.979015,5.519,5.568
1788532747.982026,1788532747.986923,4.896,5.040
1788532747.990947,1788532747.994468,3.522,4.214
1788532747.997116,1788532748.002840,5.724,6.041
1788532748.006611,1788532748.011346,4.735,4.579
1788532748.014341,1788532748.019343,5.002,4.811
1788532748.022250,1788532748.027267,5.017,4.855
1788532748.030910,1788532748.034038,3.128,4.242
1788532748.039187,1788532748.043265,4.078,3.896
1788532748.047258,1788532748.050986,3.727,3.950
1788532748.053874,1788532748.058983,5.109,5.367
1788532748.062057,1788532748.067472,5.414,5.110
1788532748.070066,1788532748.075156,5.090,5.082
1788532748.077661,1788532748.082796,5.135,5.550
1788532748.087342,1788532748.091361,4.019,3.985
1788532748.095374,1788532748.098988,3.614,3.923
1788532748.102556,1788532748.106572,4.016,4.608
1788532748.110586,1788532748.114675,4.089,4.677
1788532748.119139,1788532748.123143,4.004,4.212
1788532748.128144,1788532748.131647,3.503,3.508
1788532748.134739,1788532748.139662,4.923,4.586
1788532748.143191,1788532748.147186,3.995,4.432
1788532748.151321,1788532748.155404,4.083,4.343
1788532748.158701,1788532748.163721,5.021,4.910
1788532748.168240,1788532748.171260,3.020,3.362
1788532748.175446,1788532748.179479,4.033,4.181
1788532748.183495,1788532748.187633,4.138,4.205
1788532748.190655,1788532748.195650,4.995,5.094
1788532748.199181,1788532748.203724,4.543,4.559
1788532748.207264,1788532748.211279,4.015,4.514
1788532748.215797,1788532748.219835,4.038,3.900
1788532748.223832,1788532748.227852,4.019,3.952
1788532748.230909,1788532748.235927,5.018,4.914
1788532748.239472,1788532748.243521,4.049,4.299
1788532748.247628,1788532748.251626,3.999,4.249
1788532748.256321,1788532748.259357,3.036,3.515
1788532748.263427,1788532748.267370,3.943,4.478
1788532748.271509,1788532748.275522,4.013,4.432
1788532748.279110,1788532748.283181,4.071,4.849
1788532748.286713,1788532748.291743,5.030,5.055
1788532748.295803,1788532748.299781,3.978,4.104
1788532748.303799,1788532748.307391,3.592,4.190
1788532748.311333,1788532748.315406,4.073,4.703
1788532748.319449,1788532748.323347,3.898,4.493
1788532748.327498,1788532748.331358,3.860,4.570
1788532748.335004,1788532748.340049,5.045,4.982
1788532748.343628,1788532748.347687,4.059,4.414
1788532748.351644,1788532748.355623,3.979,4.247
1788532748.359742,1788532748.363749,4.008,4.288
1788532748.366743,1788532748.371748,5.006,5.351
1788532748.376138,1788532748.380040,3.901,3.878
1788532748.384024,1788532748.387615,3.591,4.141
1788532748.391159,1788532748.395156,3.997,5.039
1788532748.399794,1788532748.403689,3.896,4.366
1788532748.407435,1788532748.411983,4.548,4.740
1788532748.415090,1788532748.419884,4.794,5.116
1788532748.423791,1788532748.427794,4.003,4.439
1788532748.431811,1788532748.435813,4.002,4.379
1788532748.439356,1788532748.443892,4.536,4.724
1788532748.446898,1788532748.452322,5.424,5.305
1788532748.455243,1788532748.459702,4.459,4.948
1788532748.463206,1788532748.467328,4.122,4.705
1788532748.470875,1788532748.475428,4.554,5.272
1788532748.480038,1788532748.484159,4.121,4.101
1788532748.487916,1788532748.491890,3.974,4.359
1788532748.495894,1788532748.499525,3.631,4.378
1788532748.503629,1788532748.508230,4.601,4.684
1788532748.511238,1788532748.516248,5.010,5.097
1788532748.519909,1788532748.523877,3.968,4.365
1788532748.527862,1788532748.531842,3.980,4.436
1788532748.536418,1788532748.540440,4.022,3.900
1788532748.544499,1788532748.548502,4.004,3.904
1788532748.551524,1788532748.556552,5.028,4.879
1788532748.559663,1788532748.563675,4.013,4.784
1788532748.567310,1788532748.572313,5.002,5.145
1788532748.575957,1788532748.580100,4.143,4.353
1788532748.584637,1788532748.587161,2.524,3.833
1788532748.590935,1788532748.595902,4.967,5.594
1788532748.600044,1788532748.604044,4.000,4.444
1788532748.607588,1788532748.612607,5.019,4.949
1788532748.615436,1788532748.619996,4.560,4.831
