t_capture,t_command,latency_ms,signal_age_ms
1788532885.088979,1788532885.293862,204.883,205.891
1788532885.097509,1788532885.301854,204.345,204.801
1788532885.104599,1788532885.309854,205.256,205.128
1788532885.113612,1788532885.317867,204.256,204.107
1788532885.325381,1788532885.325381,0.000,0.000
1788532885.130155,1788532885.333453,203.298,204.091
1788532885.137734,1788532885.341338,203.604,203.901
1788532885.145242,1788532885.349338,204.095,204.358
1788532885.153247,1788532885.357337,204.090,204.468
1788532885.161249,1788532885.365347,204.098,204.390
1788532885.373344,1788532885.373344,0.000,0.000
1788532885.177924,1788532885.381894,203.970,204.154
1788532885.184893,1788532885.389922,205.029,206.033
1788532885.192922,1788532885.397929,205.008,205.693
1788532885.200918,1788532885.406021,205.102,205.764
1788532885.209484,1788532885.414529,205.045,205.223
1788532885.217477,1788532885.422046,204.569,204.734
1788532885.429555,1788532885.429555,0.000,0.000
1788532885.233535,1788532885.438584,205.049,205.203
1788532885.241039,1788532885.446589,205.550,205.318
1788532885.250143,1788532885.454113,203.971,204.716
