t_capture,t_command,latency_ms,signal_age_ms
1788532851.964380,1788532852.070181,105.802,105.989
1788532851.973394,1788532852.078225,104.831,105.009
1788532851.980403,1788532852.086308,105.905,106.130
1788532851.987933,1788532852.094308,106.375,106.961
1788532851.996507,1788532852.102268,105.762,105.724
1788532852.005013,1788532852.109999,104.985,105.470
1788532852.012792,1788532852.118081,105.289,105.853
1788532852.020345,1788532852.126345,106.000,105.858
1788532852.029269,1788532852.134892,105.622,106.146
1788532852.036238,1788532852.142658,106.420,106.464
1788532852.045038,1788532852.150702,105.664,106.413
1788532852.052864,1788532852.158759,105.894,105.809
1788532852.060555,1788532852.166339,105.784,106.408
1788532852.068250,1788532852.174825,106.575,107.260
1788532852.077226,1788532852.182439,105.214,105.847
1788532852.085256,1788532852.190419,105.163,105.686
1788532852.093314,1788532852.198582,105.268,105.782
1788532852.099558,1788532852.206225,106.666,107.293
1788532852.108389,1788532852.214616,106.226,107.081
1788532852.116134,1788532852.222677,106.542,107.382
1788532852.124342,1788532852.231227,106.884,107.413
1788532852.133273,1788532852.238373,105.100,105.120
1788532852.140677,1788532852.246405,105.727,106.050
1788532852.149170,1788532852.255190,106.020,106.258
1788532852.156743,1788532852.263335,106.592,105.793
1788532852.165287,1788532852.271349,106.063,105.676
