Format Version,1.23,Take Name,take_hri_studenti_01,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-01-15 07.58.01.512 AM,Capture Start Frame,121345,Total Frames in Take,2116,Total Exported Frames,2116,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:dlan,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:mali,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:palac,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak,hri_studenti_ruka_01:srednjak
,ID,"43727496F94F1DD11F0","43727496F94F1DD11F0","43727496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43127496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43227496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0","43327496F94F1DD11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1789,14.908000,61.417313,1327.968994,-495.864777,8.755149,1322.213257,-566.061340,149.561432,1363.278442,-507.123596,47.603081,1342.892700,-582.442200
1790,14.917000,61.362312,1328.020508,-495.812134,8.697927,1322.316162,-566.024841,149.514481,1363.317505,-507.078217,47.562202,1342.968018,-582.406128
1791,14.925000,61.309563,1328.084106,-495.764496,8.644804,1322.395264,-565.957825,149.447235,1363.414673,-507.041382,47.491627,1343.077148,-582.348389
1792,14.933000,61.256287,1328.179565,-495.726562,8.573528,1322.525146,-565.899780,149.384384,1363.526978,-506.975067,47.426933,1343.203003,-582.269226
1793,14.942000,61.200310,1328.286377,-495.681915,8.502569,1322.675537,-565.848022,149.314896,1363.675415,-506.927734,47.399254,1343.355835,-582.209717
1794,14.950000,61.176460,1328.388062,-495.653656,8.462891,1322.837891,-565.797668,149.284683,1363.777344,-506.873962,47.272568,1343.514038,-582.042603
1795,14.958000,61.171089,1328.455933,-495.622467,8.462893,1322.954224,-565.774292,149.261353,1363.865112,-506.845062,47.260571,1343.606079,-581.972412
1796,14.967000,61.176704,1328.520874,-495.607849,8.490238,1323.036499,-565.768860,149.276993,1363.908325,-506.830048,47.290123,1343.672607,-581.967285
1797,14.975000,61.195244,1328.558960,-495.611786,8.551443,1323.052368,-565.784851,149.303741,1363.956787,-506.814178,47.346882,1343.727173,-581.966431
1798,14.983000,61.228737,1328.573853,-495.624695,8.612208,1323.051758,-565.829285,149.345108,1363.988159,-506.785156,47.400585,1343.765991,-581.984985
1799,14.992000,61.274124,1328.597412,-495.624695,8.671792,1323.062012,-565.850159,149.396561,1364.004883,-506.774414,47.462418,1343.793579,-581.996033
1800,15.000000,61.300056,1328.608276,-495.636658,8.715277,1323.073364,-565.861694,149.451797,1364.002441,-506.768829,47.517982,1343.818115,-581.998657
1801,15.008000,61.346771,1328.607666,-495.643005,8.781864,1323.086914,-565.886841,149.487839,1364.011841,-506.744873,47.572678,1343.838379,-582.001831
1802,15.017000,61.408321,1328.611450,-495.643768,8.856606,1323.105225,-565.918945,149.552444,1363.995850,-506.716248,47.645908,1343.855225,-582.006958
1803,15.025000,61.443291,1328.593140,-495.654663,8.922276,1323.131958,-565.942932,149.602936,1364.001587,-506.717133,47.692566,1343.870239,-582.014038
1804,15.033000,61.517998,1328.567627,-495.673615,8.969134,1323.127686,-565.961243,149.652344,1363.960205,-506.711792,47.748276,1343.869385,-582.023865
1805,15.042000,61.553013,1328.555786,-495.678864,9.026192,1323.095459,-565.984070,149.706070,1363.932617,-506.688782,47.810543,1343.850586,-582.044434
1806,15.050000,61.590385,1328.539551,-495.687561,9.091987,1323.100708,-566.017212,149.741119,1363.919678,-506.697052,47.850449,1343.836182,-582.081604
1807,15.058000,61.619186,1328.511597,-495.705902,9.169887,1323.091187,-566.048523,149.785202,1363.903320,-506.701599,47.915512,1343.811279,-582.095703
1808,15.067000,61.630356,1328.497681,-495.710388,9.210615,1323.069458,-566.075928,149.821487,1363.868042,-506.702484,47.957802,1343.782715,-582.118774
1809,15.075000,61.641666,1328.512939,-495.713623,9.258988,1323.049683,-566.073547,149.828125,1363.876709,-506.707733,48.075531,1343.721069,-582.243774
1810,15.083000,61.636662,1328.526489,-495.723267,9.267295,1323.036011,-566.102234,149.829941,1363.861938,-506.707611,48.009983,1343.722168,-582.188843
1811,15.092000,61.626030,1328.538940,-495.729523,9.255550,1322.991699,-566.125122,149.812912,1363.884033,-506.705627,48.000160,1343.723267,-582.159546
1812,15.100000,61.591938,1328.574463,-495.716034,9.234876,1323.009521,-566.135132,149.775803,1363.933350,-506.681488,47.986160,1343.734253,-582.133606
1813,15.108000,61.554371,1328.614746,-495.709564,9.190489,1323.041748,-566.110779,149.751770,1363.970947,-506.660400,47.938660,1343.792236,-582.128174
1814,15.117000,61.503819,1328.670532,-495.678162,9.126104,1323.112305,-566.091370,149.681396,1364.048096,-506.632568,47.899227,1343.878418,-582.083130
1815,15.125000,61.429657,1328.747681,-495.625122,9.056706,1323.194946,-566.022461,149.612549,1364.117432,-506.582916,47.829685,1343.972046,-582.035461
1816,15.133000,61.376987,1328.814209,-495.575623,8.986647,1323.307617,-565.963318,149.549072,1364.196533,-506.522430,47.779007,1344.060425,-581.974121
1817,15.142000,61.336536,1328.866577,-495.560181,8.936912,1323.420166,-565.921204,149.498184,1364.281128,-506.454468,47.729637,1344.176880,-581.926575
1818,15.150000,61.298946,1328.918457,-495.509949,8.877226,1323.529663,-565.864868,149.440979,1364.332031,-506.391815,47.690140,1344.263306,-581.871460
1819,15.158000,61.260666,1328.958008,-495.487427,8.846609,1323.607788,-565.829590,149.377579,1364.415283,-506.341095,47.659069,1344.309814,-581.841248
1820,15.167000,61.222649,1328.971680,-495.456421,8.836481,1323.643433,-565.819824,149.325531,1364.441772,-506.307556,47.635792,1344.332153,-581.812927
1821,15.175000,61.192844,1328.957642,-495.440063,8.794517,1323.623535,-565.814392,149.270401,1364.467651,-506.283997,47.589947,1344.324951,-581.805969
1822,15.183000,61.144077,1328.933960,-495.440948,8.751053,1323.605103,-565.786804,149.225357,1364.446045,-506.284241,47.551834,1344.270874,-581.786255
1823,15.192000,61.096516,1328.891968,-495.457428,8.718369,1323.505981,-565.779846,149.168762,1364.406616,-506.287445,47.515228,1344.217651,-581.802429
1824,15.200000,61.060867,1328.838867,-495.461639,8.706336,1323.432861,-565.820068,149.138153,1364.352661,-506.289368,47.479561,1344.103882,-581.821045
1825,15.208000,61.039925,1328.765015,-495.453033,8.707922,1323.323242,-565.831421,149.108719,1364.275513,-506.303497,47.476505,1344.021362,-581.835205
1826,15.217000,61.033134,1328.683960,-495.458923,8.679652,1323.221313,-565.834778,149.101212,1364.220215,-506.311951,47.457600,1343.935669,-581.833740
1827,15.225000,61.007561,1328.622192,-495.466705,8.643956,1323.092407,-565.845215,149.073547,1364.131714,-506.309937,47.442902,1343.826782,-581.835266
1828,15.233000,60.994904,1328.546753,-495.467255,8.614871,1322.980713,-565.853699,149.046204,1364.068481,-506.312012,47.424980,1343.724609,-581.851501
1829,15.242000,60.966045,1328.491455,-495.472412,8.606369,1322.887085,-565.889221,149.019974,1364.015015,-506.315399,47.398361,1343.653809,-581.856323
1830,15.250000,60.931293,1328.433228,-495.459351,8.572600,1322.824219,-565.883972,148.995422,1363.915527,-506.306580,47.383968,1343.580688,-581.865540
1831,15.258000,60.894573,1328.395142,-495.435364,8.510089,1322.788574,-565.844299,148.961975,1363.829590,-506.290863,47.342724,1343.553833,-581.848083
1832,15.267000,60.828430,1328.369019,-495.408081,8.426910,1322.813721,-565.786743,148.917053,1363.797729,-506.272125,47.263596,1343.522095,-581.834167
1833,15.275000,60.779858,1328.363037,-495.387543,8.330006,1322.829224,-565.763184,148.862045,1363.768433,-506.269867,47.190125,1343.512085,-581.795593
1834,15.283000,60.695278,1328.381226,-495.360992,8.249280,1322.859497,-565.716553,148.775757,1363.791992,-506.231415,47.122871,1343.522949,-581.754089
1835,15.292000,60.623985,1328.390747,-495.343140,8.189181,1322.876099,-565.690247,148.686096,1363.843262,-506.205963,47.052937,1343.553711,-581.733521
1836,15.300000,60.559826,1328.398560,-495.335541,8.133978,1322.879028,-565.678833,148.600510,1363.890991,-506.165985,46.993099,1343.568604,-581.723999
1837,15.308000,60.495747,1328.380737,-495.338867,8.101445,1322.903442,-565.680115,148.524979,1363.918823,-506.171692,46.952877,1343.553711,-581.718384
1838,15.317000,60.430878,1328.394409,-495.334778,8.059419,1322.903931,-565.690186,148.484100,1363.875610,-506.167755,46.911392,1343.538208,-581.709167
1839,15.325000,60.381298,1328.372192,-495.328613,8.024167,1322.897339,-565.688477,148.450653,1363.812988,-506.165253,46.864067,1343.511108,-581.728149
1840,15.333000,60.314964,1328.371826,-495.325928,7.971793,1322.910522,-565.694946,148.411682,1363.754883,-506.203644,46.813801,1343.502563,-581.731506
1841,15.342000,60.230064,1328.412720,-495.305573,7.894855,1322.956299,-565.683044,148.366394,1363.749146,-506.180450,46.739674,1343.543701,-581.722290
1842,15.350000,60.155178,1328.488281,-495.315063,7.817874,1323.061646,-565.669495,148.318222,1363.757202,-506.173492,46.662746,1343.617676,-581.689453
1843,15.358000,60.050289,1328.594238,-495.305817,7.707880,1323.202637,-565.645447,148.244278,1363.825684,-506.156738,46.571560,1343.736084,-581.649475
1844,15.367000,59.944363,1328.732178,-495.263367,7.590738,1323.351074,-565.596008,148.169693,1363.958252,-506.135223,46.452999,1343.879395,-581.620605
1845,15.375000,59.830891,1328.871460,-495.212067,7.471189,1323.532593,-565.547424,148.057159,1364.127197,-506.091003,46.318058,1344.088745,-581.581482
1846,15.383000,59.737640,1329.027954,-495.189819,7.342860,1323.738892,-565.514038,147.961670,1364.307251,-506.063751,46.174419,1344.285156,-581.553955
1847,15.392000,59.673023,1329.189331,-495.189880,7.256799,1323.906982,-565.477783,147.869431,1364.488647,-506.017273,46.085560,1344.465942,-581.541077
1848,15.400000,59.614990,1329.343140,-495.192535,7.200450,1324.076782,-565.486206,147.807480,1364.655029,-506.001160,46.042030,1344.654297,-581.548584
1849,15.408000,59.568420,1329.445801,-495.185883,7.166133,1324.223511,-565.512329,147.749130,1364.810547,-505.988831,46.014381,1344.800415,-581.565308
1850,15.417000,59.532055,1329.525513,-495.195129,7.155797,1324.276978,-565.541870,147.724899,1364.908813,-505.973450,45.988647,1344.890503,-581.589172
1851,15.425000,59.534119,1329.549561,-495.239471,7.162117,1324.307739,-565.587830,147.736557,1364.959473,-505.997192,46.001099,1344.922607,-581.634338
1852,15.433000,59.539127,1329.571533,-495.289612,7.197293,1324.335083,-565.638489,147.731064,1364.958008,-506.008270,46.129993,1344.932983,-581.875061
1853,15.442000,59.551109,1329.560425,-495.317596,7.211266,1324.323853,-565.656189,147.757187,1364.906128,-506.058228,46.158730,1344.888306,-581.957581
1854,15.450000,59.569099,1329.537354,-495.343781,7.226723,1324.312622,-565.716492,147.784836,1364.843750,-506.094452,46.085976,1344.873169,-581.792419
1855,15.458000,59.579887,1329.497925,-495.354614,7.257968,1324.283203,-565.746887,147.809509,1364.785889,-506.120453,46.083080,1344.826050,-581.752563
1856,15.467000,59.611332,1329.458374,-495.367981,7.291210,1324.277222,-565.768066,147.836945,1364.724731,-506.112640,46.117767,1344.811035,-581.768982
1857,15.475000,59.617279,1329.427002,-495.369873,7.312288,1324.254272,-565.768738,147.842117,1364.707275,-506.100067,46.140213,1344.786987,-581.767029
1858,15.483000,59.612766,1329.405884,-495.355682,7.308281,1324.205444,-565.758728,147.834305,1364.698853,-506.087830,46.143517,1344.757812,-581.751587
1859,15.492000,59.602131,1329.363037,-495.331421,7.284095,1324.121338,-565.730713,147.809433,1364.684570,-506.061493,46.129704,1344.703735,-581.749329
1860,15.500000,59.591660,1329.328735,-495.316620,7.265702,1324.052856,-565.723877,147.799118,1364.660522,-506.060547,46.116219,1344.674316,-581.722595
1861,15.508000,59.584126,1329.288818,-495.311340,7.244829,1323.986816,-565.698120,147.760056,1364.637207,-506.055115,46.097771,1344.595459,-581.712097
1862,15.517000,59.559715,1329.242188,-495.312592,7.221137,1323.902954,-565.704956,147.758347,1364.573486,-506.064178,46.073147,1344.524414,-581.727844
1863,15.525000,59.590542,1329.177368,-495.329834,7.233439,1323.827271,-565.727905,147.788040,1364.504761,-506.073547,46.087631,1344.442505,-581.753906
1864,15.533000,59.608532,1329.100952,-495.353088,7.287040,1323.788940,-565.743408,147.819763,1364.377319,-506.091461,46.141781,1344.358398,-581.790894
1865,15.542000,59.664169,1329.020630,-495.392029,7.374949,1323.717041,-565.807434,147.890152,1364.257324,-506.105652,46.231548,1344.255615,-581.846863
1866,15.550000,59.716164,1328.895996,-495.448853,7.470514,1323.626465,-565.877625,147.970093,1364.077515,-506.148590,46.332207,1344.140991,-581.910767
1867,15.558000,59.771240,1328.752930,-495.499146,7.535046,1323.541016,-565.937561,148.044968,1363.877441,-506.189819,46.416641,1343.986206,-581.974304
1868,15.567000,59.794998,1328.577881,-495.523041,7.584183,1323.395264,-565.984009,148.090363,1363.657837,-506.220886,46.457821,1343.803833,-582.012695
1869,15.575000,59.786377,1328.440063,-495.544312,7.552576,1323.228027,-565.989075,148.103378,1363.465698,-506.282104,46.448292,1343.617065,-582.020691
1870,15.583000,59.767799,1328.311401,-495.550140,7.523779,1323.064087,-565.970398,148.081497,1363.311035,-506.304077,46.394508,1343.456421,-582.026001
1871,15.592000,59.721413,1328.178101,-495.542969,7.456442,1322.920654,-565.950500,148.043030,1363.182617,-506.298431,46.332195,1343.312134,-582.006165
1872,15.600000,59.680721,1328.091919,-495.514099,7.401130,1322.807373,-565.908142,147.993011,1363.101196,-506.279480,46.275223,1343.214600,-581.973389
1873,15.608000,59.632919,1328.014038,-495.464172,7.349832,1322.706909,-565.840393,147.934250,1363.088989,-506.215881,46.206078,1343.154663,-581.912170
1874,15.617000,59.589710,1327.946289,-495.382141,7.271955,1322.585693,-565.743164,147.894348,1363.037842,-506.144470,46.159039,1343.107178,-581.835144
1875,15.625000,59.566174,1327.885620,-495.331635,7.196734,1322.475952,-565.705078,147.832474,1363.002686,-506.085876,46.116245,1343.043335,-581.772400
1876,15.633000,59.540771,1327.814087,-495.292023,7.151103,1322.367310,-565.668701,147.812424,1362.931641,-506.046478,46.089558,1342.980835,-581.741577
1877,15.642000,59.530098,1327.729736,-495.261719,7.116875,1322.272705,-565.640015,147.814987,1362.821045,-506.010529,46.075825,1342.899414,-581.733948
1878,15.650000,59.536644,1327.632568,-495.238495,7.091420,1322.198608,-565.626709,147.847214,1362.668579,-506.000214,46.174046,1342.823120,-581.917603
1879,15.658000,59.555367,1327.500000,-495.223877,7.104156,1322.135986,-565.623901,147.885422,1362.509888,-505.992188,46.211094,1342.688110,-581.939148
1880,15.667000,59.584156,1327.375000,-495.256409,7.137625,1322.040527,-565.644165,147.921722,1362.347534,-506.008270,46.221401,1342.539673,-581.957886
1881,15.675000,59.618118,1327.192627,-495.291931,7.190304,1321.892212,-565.696533,147.963684,1362.181274,-506.045593,46.273849,1342.360962,-582.022888
1882,15.683000,59.683781,1327.014648,-495.358459,7.277776,1321.673218,-565.770752,148.012192,1362.000244,-506.091125,46.356678,1342.148438,-582.103821
1883,15.692000,59.739361,1326.802734,-495.400360,7.394923,1321.419434,-565.852295,148.067368,1361.836792,-506.126221,46.447708,1341.931763,-582.167847
1884,15.700000,59.810104,1326.612305,-495.455048,7.504857,1321.167725,-565.943970,148.116913,1361.652710,-506.170685,46.531120,1341.674316,-582.218811
1885,15.708000,59.907520,1326.387085,-495.514862,7.575233,1320.872437,-566.024719,148.201843,1361.466064,-506.216827,46.655510,1341.387207,-582.287659
1886,15.717000,59.998276,1326.180298,-495.566864,7.668012,1320.630127,-566.095947,148.266037,1361.265625,-506.257538,46.792938,1341.104980,-582.372559
1887,15.725000,60.098305,1326.001221,-495.621826,7.788811,1320.411621,-566.167114,148.359955,1361.086548,-506.291992,46.929016,1340.846436,-582.452026
1888,15.733000,60.217175,1325.842163,-495.657928,7.897091,1320.226196,-566.222961,148.466141,1360.899170,-506.327393,47.062538,1340.642822,-582.489624
1889,15.742000,60.324886,1325.695923,-495.664246,8.024882,1320.054199,-566.252502,148.583115,1360.747314,-506.350281,47.178288,1340.472900,-582.501953
1890,15.750000,60.431866,1325.572021,-495.667755,8.127254,1319.937134,-566.282288,148.730362,1360.549072,-506.364349,47.306328,1340.326538,-582.531189
1891,15.758000,60.545025,1325.471924,-495.681671,8.251678,1319.872925,-566.289307,148.876297,1360.397461,-506.358490,47.434147,1340.229248,-582.554138
1892,15.767000,60.633015,1325.408691,-495.686127,8.356334,1319.825684,-566.291016,148.995468,1360.282104,-506.357025,47.452461,1340.211304,-582.442749
1893,15.775000,60.713306,1325.339478,-495.671417,8.444243,1319.769165,-566.272644,149.096313,1360.213989,-506.338135,47.523205,1340.159668,-582.392944
1894,15.783000,60.784836,1325.302124,-495.658569,8.526479,1319.707153,-566.273621,149.157120,1360.192627,-506.314026,47.605499,1340.126587,-582.393494
1895,15.792000,60.828594,1325.281128,-495.665619,8.603356,1319.615723,-566.309570,149.179169,1360.203369,-506.306702,47.671322,1340.095703,-582.412292
1896,15.800000,60.892174,1325.258301,-495.694183,8.677262,1319.528564,-566.342590,149.223450,1360.233887,-506.303192,47.723827,1340.048950,-582.439270
1897,15.808000,60.924438,1325.242920,-495.700836,8.736231,1319.492065,-566.376038,149.258240,1360.246582,-506.321503,47.777588,1340.009155,-582.489136
1898,15.817000,60.981827,1325.221436,-495.742065,8.807234,1319.475098,-566.416016,149.338684,1360.201660,-506.339386,47.858021,1339.994507,-582.537781
1899,15.825000,61.049767,1325.219971,-495.784790,8.869846,1319.480103,-566.460022,149.413040,1360.193359,-506.372345,47.940151,1339.971558,-582.610596
1900,15.833000,61.119286,1325.230835,-495.818787,8.958500,1319.539307,-566.497314,149.505066,1360.174805,-506.374725,48.037533,1339.972168,-582.718567
1901,15.842000,61.209183,1325.253540,-495.852112,9.058932,1319.620972,-566.553345,149.599762,1360.210449,-506.412079,48.160942,1340.009399,-582.799744
1902,15.850000,61.280205,1325.312622,-495.877899,9.169100,1319.735840,-566.597229,149.693802,1360.287964,-506.408569,48.271957,1340.089844,-582.850647
1903,15.858000,61.357796,1325.397461,-495.909851,9.258945,1319.817505,-566.630432,149.791168,1360.363647,-506.397858,48.401821,1340.179199,-582.968445
1904,15.867000,61.443542,1325.470703,-495.931122,9.355578,1319.935669,-566.663025,149.870102,1360.444458,-506.394379,48.523987,1340.311523,-583.053101
1905,15.875000,61.533833,1325.533569,-495.962067,9.462674,1320.006958,-566.684204,149.936447,1360.535400,-506.400421,48.655827,1340.441528,-583.104736
1906,15.883000,61.607838,1325.572754,-496.015961,9.555069,1320.040039,-566.741760,149.999664,1360.607056,-506.417877,48.759586,1340.555298,-583.158569
1907,15.892000,61.680553,1325.604858,-496.076080,9.618857,1320.061890,-566.795410,150.066025,1360.650146,-506.437714,48.884666,1340.522949,-583.238708
1908,15.900000,61.724854,1325.627808,-496.107056,9.667418,1320.026978,-566.844849,150.123215,1360.659790,-506.476105,48.933365,1340.511353,-583.299561
1909,15.908000,61.786118,1325.640259,-496.175995,9.700003,1319.971924,-566.925476,150.168213,1360.661255,-506.537750,48.973988,1340.503052,-583.364075
1910,15.917000,61.853661,1325.620483,-496.247162,9.743209,1319.921875,-567.013367,150.218475,1360.680664,-506.609924,49.045216,1340.485474,-583.437195
